z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.8101043434343435,24.178461853796627,0.05170802884927127,-3.215638019202676,3.8101060771157957
0.8353266666666667,24.261387927611903,0.05341337693458846,-3.6410116534971326,3.8298618811499088
0.8605489898989899,24.341832461646046,0.05506823512703641,-3.9953333411854244,3.8436150429331173
0.8857713131313132,24.41991691549596,0.0566640847867743,-4.280433120752265,3.8514629845998747
0.9109936363636364,24.49575447114913,0.058194392413352974,-4.498317620974418,3.853554516598128
0.9362159595959596,24.56945095061272,0.05965475426816446,-4.651139945481399,3.8500665894311616
0.9614382828282828,24.641105584725125,0.06104299285115417,-4.7411721296103835,3.8411938044428244
0.9866606060606061,24.710811655183498,0.062359186915295836,-4.770779390404593,3.827147507677154
1.0118829292929292,24.77865702994957,0.06360562335374259,-4.742395817066685,3.8081605229732185
1.0371052525252524,24.84472461068451,0.06478666887291491,-4.658501476568963,3.7844938440200755
1.0623275757575759,24.909092709222804,0.06590856889029464,-4.521601111850832,3.7564425477215484
1.087549898989899,24.971835368125003,0.06697918830034989,-4.334204689896916,3.724339379283922
1.1127722222222223,25.033022638078336,0.06800771256517009,-4.098810038609639,3.6885555356767274
1.1379945454545455,25.09272082251328,0.0690043280953177,-3.817887730969104,3.649498937295646
1.1632168686868687,25.15099269747686,0.06997989894203875,-3.493868268642859,3.60761068123154
1.188439191919192,25.20789771272507,0.07094565354619298,-3.1291315131525055,3.563360471653891
1.213661515151515,25.26349217826195,0.07191289168450944,-2.7259982281541983,3.5172417259259086
1.2388838383838383,25.317829439201695,0.07289271849903393,-2.28672353846228,3.4697668602041363
1.2641061616161615,25.37096004083445,0.0738958099130297,-1.8134920799450776,3.4214630413755662
1.289328484848485,25.4229318850834,0.07493221186452298,-1.3084146050085792,3.3728684987711897
1.3145508080808082,25.473790379089042,0.0760111744946182,-0.7735258151553879,3.324529339417115
1.3397731313131314,25.523578576377286,0.07714102151395283,-0.21078320927883273,3.2769967083604317
1.3649954545454546,25.572337310911934,0.078329054250929,0.37793324087918967,3.230824076178213
1.3902177777777778,25.62010532425315,0.07958148922738328,0.9908207518692967,3.186564411953069
1.415440101010101,25.666919386015852,0.08090342744653199,1.6261528655614768,3.144767005388337
1.4406624242424242,25.712814407817863,0.08229885291078348,2.282278178618853,3.1059737320426573
1.4658847474747474,25.757823550919476,0.08377065725237512,2.95761876071616,3.07071460852564
1.4911070707070706,25.801978327771263,0.08532068681697216,3.650668340242521,3.0395025584080835
1.516329393939394,25.84530869770323,0.08694980814773416,4.359990321325105,3.01282740233434
1.5415517171717172,25.887843157000557,0.08865798761698976,5.08421568355375,2.9911491927596106
1.5667740404040404,25.929608823620313,0.09044438096175479,5.822040805493367,2.9748911265516824
1.5919963636363637,25.9706315168103,0.09230742868896667,6.572225244637657,2.964432374959017
1.6172186868686869,26.010935831890002,0.09424495369541375,7.3335894995947175,2.9601012545340626
1.64244101010101,26.050545210455002,0.09625425795038914,8.105012774736384,2.962169208183593
1.6676633333333333,26.089482006258887,0.09833221566450744,8.88543076306031,2.9708460592768247
1.6928856565656565,26.127767547022863,0.10047536096599172,9.673833459408439,2.9862769373997726
1.7181079797979797,26.165422192412535,0.10267996868351983,10.469263013294697,3.008541155668838
1.7433303030303031,26.202465388414467,0.10494212736034143,11.27081162828155,3.0376531609811503
1.7685526262626263,26.238915718332525,0.10725780407726578,12.077619512998899,3.073565503032698
1.7937749494949495,26.27479095061559,0.10962290103230193,12.888872887427866,3.116173601723934
1.8189972727272727,26.31010808371596,0.11203330411101257,13.703802046904409,3.1653219595723403
1.844219595959596,26.344883388167045,0.11448492388919483,14.521679485371015,3.22081138222955
1.8694419191919192,26.379132446058843,0.11697372964761918,15.341818078676104,3.2824067420517054
1.8946642424242424,26.41287018807861,0.11949577705853819,16.16356932814407,3.3498448426068275
1.9198865656565656,26.446110928274088,0.12204723023735559,16.986321664192616,3.422842004180408
1.9451088888888888,26.478868396687044,0.1246243788514114,17.80949880942296,3.501101076223487
1.9703312121212122,26.51115576999523,0.12722365095127572,18.632558200342032,3.5843176768085105
1.9955535353535354,26.542985700292558,0.1298416221466192,19.454989466671016,3.672185548850083
2.0207758585858584,26.574370342128226,0.13247502169539752,20.276312967041694,3.764400999583658
2.045998181818182,26.605321377917875,0.13512073601692248,21.096078379770898,3.860666449283469
2.071220505050505,26.63585004183321,0.13777581008025702,21.913863347323858,3.960693156653137
2.0964428282828282,26.665967142267554,0.1404374470618646,22.72927217302379,4.064203213356667
2.1216651515151517,26.69568308297038,0.14310300661240394,23.541934568533282,4.170930911709625
2.1468874747474747,26.725007882936993,0.14577000202294302,24.35150445061492,4.280623590990801
2.172109797979798,26.753951195132345,0.14843609653624204,25.1576587856763,4.393042062376017
2.197332121212121,26.78252232412555,0.151099099009202,25.96009648060944,4.507960702863653
2.2225544444444445,26.810730242703645,0.1537569590980129,26.758537318448784,4.625167296871734
2.2477767676767675,26.83858360753048,0.15640776210762675,27.55272093739143,4.744462691954899
2.272999090909091,26.86609077391164,0.15904972362156533,28.342405851746673,4.8656603233134055
2.298221414141414,26.893259809721776,0.16168118400630893,29.127368513409436,4.988585651034045
2.3234437373737373,26.920098508547653,0.1643006028661546,29.90740241248206,5.113075544602741
2.3486660606060608,26.946614402096603,0.1669065535090495,30.682317215697637,5.238977641243506
2.3738883838383837,26.972814771916124,0.16949771747109826,31.451937941334222,5.366149698022825
2.399110707070707,26.99870666046778,0.17207287913683894,32.2161041693378,5.494458952291747
2.42433303030303,27.024296881596538,0.17463092048364579,32.97466928540617,5.623781500765509
2.4495553535353536,27.04959203043175,0.17717081597146975,33.727499757821676,5.754001704198276
2.4747776767676766,27.074598492756145,0.17969162759329418,34.47447444584756,5.885011622040217
2.5,27.099322453874816,0.1821925000969734,35.21548393854098,6.01671047952237
