z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.087549898989899,24.96276392533014,0.06878958796831468,-4.044476963572602,3.3810435650606037
1.1127722222222223,25.023559246137552,0.06979826239215722,-3.815235794269944,3.365553144373287
1.1379945454545455,25.082876601862953,0.0707887032218638,-3.540834499746588,3.347936180936738
1.1632168686868687,25.140778536281527,0.07177094472555813,-3.2237054951435407,3.3284273204400296
1.188439191919192,25.197324208093555,0.07275500205531663,-2.8662259539243893,3.3073037546267443
1.213661515151515,25.252569594101907,0.07375064786406053,-2.4707104763140175,3.2848777741324295
1.2388838383838383,25.306567678040242,0.07476721517133798,-2.039405470889791,3.261489551795103
1.2641061616161615,25.359368627101226,0.07581342994007784,-1.5744850369121375,3.237500480041791
1.289328484848485,25.41101995761558,0.0768972750961184,-1.0780481363835412,3.2132872176643597
1.3145508080808082,25.461566690910704,0.07802588634487924,-0.5521168552063052,3.189236467626184
1.3397731313131314,25.511051500099178,0.0792054790571381,0.0013644307515542054,3.1657404151653954
1.3649954545454546,25.55951484837124,0.08044130463938871,0.5805291490761411,3.143192701932839
1.3902177777777778,25.60699511925494,0.08173763411925053,1.1835880271256662,3.121984790554237
1.415440101010101,25.65352873924816,0.08309776613237262,1.8088281140507363,3.102502577148319
1.4406624242424242,25.699150293192247,0.08452405608543986,2.454611432088055,3.085123129919029
1.4658847474747474,25.743892632739144,0.08601796299460185,3.119373343389016,3.0702114641277474
1.4911070707070706,25.787786978256058,0.0875801103674664,3.8016207034820426,3.0581173028224873
1.516329393939394,25.83086301450453,0.08921035751231256,4.4999298594535535,3.049171814707656
1.5415517171717172,25.87314898042666,0.09090787781324722,5.212944539937878,3.043684361924218
1.5667740404040404,25.914671753363354,0.09267124078667861,5.939373674830649,3.0419393278694438
1.5919963636363637,25.95545692802376,0.09449849510582341,6.677989175055842,3.044193125229805
1.6172186868686869,25.995528890512777,0.09638725021382949,7.427623696494322,3.0506715041549546
1.64244101010101,26.03491088771539,0.09833475460922743,8.187168407108423,3.06156728767046
1.6676633333333333,26.073625092321414,0.1003379693492384,8.955570772179236,3.077038654832708
1.6928856565656565,26.111692663764256,0.1023936357517624,9.731832369244811,3.0972080720722066
1.7181079797979797,26.149133805330397,0.1044983366672242,10.515006741645223,3.1221619415936273
1.7433303030303031,26.185967817686397,0.10664855102551761,11.304197297424617,3.1519509960475154
1.7685526262626263,26.222213149052024,0.10884070163615157,12.098555258611654,3.186591425462768
1.7937749494949495,26.25788744223917,0.11107119643168517,12.897277664517066,3.226066680511807
1.8189972727272727,26.293007578759475,0.11333646349982184,13.699605431581812,3.2703298600683897
1.844219595959596,26.32758972019234,0.11563298035475636,14.50482147142927,3.3193065641511508
1.8694419191919192,26.36164934699361,0.11795729796137967,15.31224886807463,3.3728980776716
1.8946642424242424,26.395201294911608,0.1203060600549474,16.12124911468874,3.4309847462544107
1.9198865656565656,26.42825978916842,0.1226760183015682,16.93122040987429,3.493429411661778
1.9451088888888888,26.460838476552205,0.12506404382837297,17.74159601306523,3.560080788880476
1.9703312121212122,26.49295045555799,0.1274671356224583,18.55184265838836,3.6307766870198024
1.9955535353535354,26.52460830470418,0.12988242625952698,19.36145902611363,3.705346999052281
2.0207758585858584,26.555824109143877,0.13230718538045577,20.169974270655732,3.7836164086453032
2.045998181818182,26.58660948568286,0.13473882128968084,20.976946603962457,3.8654067839616997
2.071220505050505,26.616975606306667,0.13717488100545377,21.781961933031965,3.950539247062252
2.0964428282828282,26.646933220314665,0.13961304905009064,22.58463255022951,4.038835922741824
2.1216651515151517,26.676492675150662,0.1420511452292799,23.38459587502522,4.130121382098966
2.1468874747474747,26.70566393601409,0.14448712161382185,24.181513245739737,4.224223804073829
2.172109797979798,26.73445660433078,0.14691905890509205,24.97506875986457,4.3209758830262395
2.197332121212121,26.76287993515574,0.14934516233705045,25.764968161513153,4.420215512716177
2.2225544444444445,26.790942853577185,0.1517637572426428,26.55093777455676,4.521786277371758
2.2477767676767675,26.81865397018464,0.15417328439072905,27.332723480005388,4.6255377794287185
2.272999090909091,26.84602159566094,0.15657229518096571,28.11008973620382,4.731325831473493
2.298221414141414,26.873053754553993,0.1589594467680445,28.882818640429132,4.8390125373061625
2.3234437373737373,26.89975819827937,0.16133349717309545,29.650709030493957,4.948466284159498
2.3486660606060608,26.92614241740228,0.16369330042854308,30.41357562498341,5.059561665184829
2.3738883838383837,26.952213653244726,0.16603780179305253,31.171248200776564,5.172179348496278
2.399110707070707,26.977978908858777,0.16836603306512254,31.923570806530705,5.286205906447148
2.42433303030303,27.003444959406256,0.1706771080171678,32.67040101083357,5.401533616449907
2.4495553535353536,27.028618361980957,0.1729702179663799,33.411609183759005,5.518060242566945
2.4747776767676766,27.05350546490824,0.17524462749409436,34.147077810590105,5.635688805294041
2.5,27.078112416553157,0.17749967032164904,34.8767008365048,5.7543273454194885
