z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.64244101010101,26.018363876231305,0.08728045675668886,8.996940946928799,4.622088957208627
1.6676633333333333,26.057286482101222,0.0886375555152406,9.45437978392532,4.672397772186151
1.6928856565656565,26.095525639682773,0.08996567840923943,9.911636523212099,4.725677524036607
1.7181079797979797,26.13310246856383,0.0912650183037068,10.368317567151491,4.781954577503543
1.7433303030303031,26.170037266560495,0.09253583082832806,10.824061587278551,4.8412361567080815
1.7685526262626263,26.20634954413546,0.09377842518247802,11.278537356559143,4.903511707927561
1.7937749494949495,26.242058057456042,0.09499315596753848,11.731441709571186,4.968754373395527
1.8189972727272727,26.27718084013885,0.09618041594428763,12.18249762545148,5.036922538012382
1.844219595959596,26.311735233724107,0.0973406296219292,12.631452428219477,5.1079614129872
1.8694419191919192,26.34573791692129,0.09847424759359023,13.07807609896311,5.181804623547742
1.8946642424242424,26.379204933662944,0.09958174154084638,13.522159694330991,5.258375771708607
1.9198865656565656,26.41215172000654,0.10066359983701823,13.963513865803266,5.337589949411719
1.9451088888888888,26.444593129919895,0.10172032368563287,14.401967474295741,5.419355181892702
1.9703312121212122,26.47654345998666,0.1027524237365846,14.837366294775663,5.503573785651752
1.9955535353535354,26.5080164730681,0.10376041712815874,15.26957180572432,5.590143629728035
2.0207758585858584,26.539025420957117,0.10474482490824732,15.698460058460894,5.678959292947553
2.045998181818182,26.56958306605894,0.10570616979279879,16.123920621538254,5.769913113336726
2.071220505050505,26.599701702134084,0.10664497422383278,16.54585559562925,5.862896128911981
2.0964428282828282,26.629393174138357,0.10756175869325227,16.96417869453443,5.957798911549506
2.1216651515151517,26.658668897193692,0.10845704030221759,17.37881438815892,6.054512297620206
2.1468874747474747,26.687539874723058,0.10933133152904112,17.789697103521377,6.152928020575213
2.172109797979798,26.716016715783663,0.11018513918144925,18.19677048007128,6.252939251733888
2.197332121212121,26.7441096516294,0.1110189635116539,18.599986675797652,6.354441056215944
2.2225544444444445,26.771828551535418,0.11183329747501666,18.999305720816732,6.457330771329892
2.2477767676767675,26.79918293791447,0.11262862611518858,19.39469491531951,6.561508314841035
2.272999090909091,26.826182000756347,0.11340542606049209,19.78612826894907,6.666876430447739
2.298221414141414,26.852834611418174,0.11416416511799715,20.173585978857044,6.773340877544502
2.3234437373737373,26.879149335795137,0.1149053019532624,20.557053943859554,6.880810571987748
2.3486660606060608,26.905134446897982,0.1156292858450499,20.93652331227587,6.9891976841417485
2.3738883838383837,26.930797936864156,0.11633655650553727,21.311990061187867,7.098417699997936
2.399110707070707,26.956147528427994,0.11702754395762414,21.68345460500331,7.20838945065511
2.42433303030303,26.981190685874388,0.11770266846188338,22.05092143134464,7.319035114939498
2.4495553535353536,27.00593462549964,0.11836234048657089,22.41439876241439,7.430280199446336
2.4747776767676766,27.03038632560179,0.11900696071485993,22.773898240109578,7.542053499808659
2.5,27.054552536022644,0.11963692008414487,23.129434633273625,7.654287046551114
