z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.8101043434343435,24.211609244998645,0.0859468885754779,-4.469714993245891,2.848160334014655
0.8353266666666667,24.29320967264221,0.08634116484533964,-4.092184919221272,2.8263238705267937
0.8605489898989899,24.372203376477287,0.08678670126748822,-3.7079102661575796,2.8204405767986804
0.8857713131313132,24.448724365765873,0.08728338714382042,-3.3172612748180508,2.827477872805617
0.9109936363636364,24.522897795892046,0.08783116251721482,-2.9206314801273483,2.8445739311092795
0.9362159595959596,24.59484076006097,0.08842992620187998,-2.5184339218227105,2.869137261765503
0.9614382828282828,24.664662973680535,0.08907946353737711,-2.1110970499820225,2.8989011804608396
0.9866606060606061,24.73246737146335,0.08977939294066371,-1.6990605774714413,2.9319410908942807
1.0118829292929292,24.798350633057844,0.0905291296869744,-1.282771456456677,2.9666652908827413
1.0371052525252524,24.862403649698177,0.09132786493775655,-0.8626800976927248,3.001789494971874
1.0623275757575759,24.92471194175861,0.09217455781198285,-0.43923690650081393,3.0363031624291295
1.087549898989899,24.985356035057208,0.09306793822808479,-0.012889175665144314,3.0694332748984325
1.1127722222222223,25.044411802154105,0.09400651829278155,0.41592164922576325,3.1006090784816043
1.1379945454545455,25.10195077363877,0.09498861014911215,0.8467623340587482,3.129429710986642
1.1632168686868687,25.158040423422705,0.09601234839172217,1.2792098641966019,3.155635560655612
1.188439191919192,25.212744431285884,0.09707571538953633,1.7128531180724103,3.179083540068354
1.213661515151515,25.266122925329245,0.09817656810492706,2.14729423282102,3.199726087142851
1.2388838383838383,25.318232706515555,0.09931266524881448,2.5821496906086328,3.217593522692249
1.2641061616161615,25.369127457111475,0.10048169385100983,3.017051154858751,3.232779326522465
1.289328484848485,25.418857934558012,0.10168129454608701,3.451646084950491,3.2454278915668553
1.3145508080808082,25.467472152064524,0.10290908507183837,3.885598156582595,3.2557243464732224
1.3397731313131314,25.51501554704347,0.10416268164708234,4.318587513150019,3.2638860825030047
1.3649954545454546,25.561531138356187,0.10543971803757518,4.750310871388044,3.2701556699328616
1.3902177777777778,25.60705967322547,0.10673786223383369,5.180481502356774,3.2747948968221388
1.415440101010101,25.651639764575226,0.10805483075478763,5.608829106672126,3.278079706503182
1.4406624242424242,25.695308019480034,0.10938840065896452,6.035099600810588,3.2802958486478904
1.4658847474747474,25.73809915934296,0.11073641939338047,6.459054829364977,3.2817350923472257
1.4911070707070706,25.780046132366078,0.112096812642562,6.880472216333058,3.282691878815124
1.516329393939394,25.821180218830253,0.11346759035911935,7.299144366888063,3.283460316741806
1.5415517171717172,25.861531129662463,0.11484685116583415,7.714878629611735,3.284331445604734
1.5667740404040404,25.90112709873144,0.11623278531971944,8.127496627859458,3.2855907119270826
1.5919963636363637,25.939994969282854,0.1176236764231016,8.536833767764074,3.287515620936956
1.6172186868686869,25.97816027489578,0.11901790205721204,8.942738729358178,3.2903735415484294
1.64244101010101,26.01564731531653,0.12041393350149543,9.345072946391227,3.294419656125249
1.6676633333333333,26.0524792275035,0.12181033468798635,9.7437100796252,3.299895058032912
1.6928856565656565,26.088678052193256,0.12320576052555225,10.138535487697903,3.3070250093701548
1.7181079797979797,26.124264796280112,0.12459895471418697,10.529445699035907,3.3160173782812756
1.7433303030303031,26.15925949128023,0.12598874715535313,10.916347887767849,3.327061279678396
1.7685526262626263,26.19368124813623,0.1273740510509269,11.299159356125138,3.340325944903837
1.7937749494949495,26.227548308600387,0.12875385977079065,11.677807025411461,3.3559598448147248
1.8189972727272727,26.26087809341923,0.13012724355766492,12.052226937268951,3.374090087111001
