z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.8189972727272727,26.278549426314903,0.09678897496808232,12.10291790957593,4.022639884204168
1.844219595959596,26.312710791180777,0.09791167775346059,12.575690577073408,4.113792665037745
1.8694419191919192,26.346322589000362,0.09901236481492293,13.045227901985175,4.211404911956655
1.8946642424242424,26.379401339455743,0.10009144264604178,13.511313647833997,4.315227055032442
1.9198865656565656,26.411962894201533,0.10114931236242297,13.973755106027797,4.424987021084302
1.9451088888888888,26.44402246829481,0.10218636965841224,14.43238127160685,4.540396916635038
1.9703312121212122,26.475594670102932,0.10320300476871512,14.887041143437438,4.661158953830441
1.9955535353535354,26.506693529746702,0.10419960243318724,15.337602142016806,4.786970558076075
2.0207758585858584,26.537332526139025,0.105176541864256,15.78394863817125,4.917528651708143
2.045998181818182,26.56752461267864,0.10613419671716647,16.225980586094884,5.052533149354042
2.071220505050505,26.597282241658696,0.10707293506363234,16.663612254382585,5.191689728447483
2.0964428282828282,26.626617387450107,0.10799311936964158,17.096771048941452,5.334711954504632
2.1216651515151517,26.65554156851611,0.10889510647817664,17.525396421916643,5.481322847630801
2.1468874747474747,26.684065868316644,0.10977924759754022,17.94943886103329,5.631255976752581
2.172109797979798,26.712200955155524,0.11064588829584333,18.36885895402558,5.784256163462666
2.197332121212121,26.739957101024974,0.11149536850206579,18.783626523099993,5.94007986994476
2.2225544444444445,26.767344199497384,0.11232802251393793,19.19371982465131,6.0984953366160255
2.2477767676767675,26.794371782714197,0.11314417901274083,19.599124809720053,6.2592825258914955
2.272999090909091,26.821049037518648,0.11394416108498553,19.9998344409424,6.422232919513584
2.298221414141414,26.847384820776185,0.11472828625080526,20.395848061999487,6.58714920861017
2.3234437373737373,26.873387673927432,0.11549686649880059,20.7871708158185,6.753844908263845
2.3486660606060608,26.899065836811666,0.1162502083269854,21.173813108015153,6.922143921971002
2.3738883838383837,26.92442726080172,0.11698861278942582,21.55579011229249,7.09188007593383
2.399110707070707,26.94947962128557,0.1177123755481126,21.933121314726414,7.262896638596743
