z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.7848820202020202,24.05743726292743,0.0196680896709248,-0.6908994309132988,2.9746727439491183
0.8101043434343435,24.14287548933121,0.020727101598527895,-0.8042136531746449,3.013670283231441
0.8353266666666667,24.225933012667596,0.021834696746222224,-0.8537021161463972,3.0609482587262624
0.8605489898989899,24.306707493534372,0.022981809301954745,-0.8428999412463305,3.116664177393459
0.8857713131313132,24.38528701558867,0.024157583964408924,-0.7755736125533117,3.180634658555581
0.9109936363636364,24.461752012872665,0.025349972161694708,-0.6556338601828657,3.2523629315855205
0.9362159595959596,24.53617690502184,0.026546444260062876,-0.48705504439833164,3.3310953738008102
0.9614382828282828,24.608631447992344,0.02773471896798155,-0.2738036056448666,3.4158980117677804
0.9866606060606061,24.679181812595726,0.028903418962251078,-0.019777455091814625,3.5057408571894837
1.0118829292929292,24.74789141092574,0.030042586180366978,0.2712427601673636,3.5995781400909155
1.0371052525252524,24.81482149878826,0.031144022498519636,0.5956305591265758,3.696415384641081
1.0623275757575759,24.88003158820125,0.03220145266422194,0.9499395567787922,3.795358441325857
1.087549898989899,24.943579706716115,0.03321053007290343,1.3309198319815048,3.895643588916877
1.1127722222222223,25.00552253965017,0.03416871974869758,1.7355264040304477,3.99665072598044
1.1379945454545455,25.065915488018348,0.03507509738779963,2.1609215095441385,4.0979032228848675
1.1632168686868687,25.124812670038665,0.035930101011395425,2.6044722307410346,4.199058410953909
1.188439191919192,25.182266888552064,0.036735265540973824,3.0637448011466346,4.2998923459261595
1.213661515151515,25.23832958129865,0.037492962897513325,3.5364966640060036,4.400281782284037
1.2388838383838383,25.293050766195293,0.038206162708525344,4.0206671193892385,4.500185508437864
1.2641061616161615,25.346478989781787,0.03887822230146066,4.514367187247523,4.599626476982971
1.289328484848485,25.398661283885584,0.039512709716133514,5.0158691421520984,4.698675586092152
1.3145508080808082,25.44964313322933,0.040113259969001204,5.523596040464979,4.797437539112101
1.3397731313131314,25.4994684550505,0.040683462546848535,6.036111457975538,4.896038913335473
1.3649954545454546,25.548179590689102,0.041226776826779,6.552109580018207,4.994618379159147
