z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.64244101010101,26.00357189721737,0.09984452040427833,7.719729218263484,2.856912307544696
1.6676633333333333,26.041585576057436,0.10165323993670468,8.429610507809423,2.8635092099152253
1.6928856565656565,26.078961774456552,0.10349038299663142,9.14700217132279,2.8772794901103027
1.7181079797979797,26.11572073253982,0.10535389533262508,9.8710179607751,2.8982781410278684
1.7433303030303031,26.151881775846064,0.1072416606223443,10.600818917660197,2.9264876281511953
1.7685526262626263,26.187463366656,0.10915152672568489,11.335611380598491,2.961822072503603
1.7937749494949495,26.22248315203329,0.11108132841775487,12.07464504845271,3.0041335665208915
1.8189972727272727,26.25695800880572,0.1130289068661325,12.817211100963219,3.053220123518371
1.844219595959596,26.290904085698358,0.11499212612981956,13.562640378155255,3.1088346697536093
1.8694419191919192,26.324336842814624,0.11696888696062144,14.310301619163942,3.170694474826154
1.8946642424242424,26.35727108864816,0.11895713818342275,15.059599760639726,3.2384904706634714
1.9198865656565656,26.389721014793594,0.12095488592188013,15.809974294510628,3.3118960112466005
1.9451088888888888,26.421700228513075,0.12296020092200513,16.560897684572176,3.390574750825295
1.9703312121212122,26.45322178330458,0.12497122420934947,17.311873841132208,3.4741874461517015
1.9955535353535354,26.484298207605804,0.12698617129713113,18.06243665274834,3.5623976023345265
2.0207758585858584,26.514941531759806,0.12900333514357723,18.81214857394707,3.654875973117916
2.045998181818182,26.545163313358493,0.13102108803765894,19.560599267699963,3.7513039916191637
2.071220505050505,26.574974661071305,0.1330378825738103,20.307404301345816,3.8513762481575706
2.0964428282828282,26.6043862570602,0.1350522518584879,21.052203894585958,3.9548021517270464
2.1216651515151517,26.6334083780734,0.1370628090748032,21.79466171813291,4.061306915903566
2.1468874747474747,26.66205091530529,0.13906824651607863,22.53446374156531,4.17063200347237
2.172109797979798,26.690323393101995,0.1410673341851195,23.271317128923503,4.282535151055923
2.197332121212121,26.718234986588342,0.1430589180432569,24.00494918057294,4.396790078824891
2.2225544444444445,26.745794538285473,0.14504191798178256,24.73510631986419,4.513185973330077
2.2477767676767675,26.77301057378374,0.14701532557820235,25.46155312312502,4.631526815127974
2.272999090909091,26.799891316531756,0.1489782016906984,26.184071391533436,4.751630608062238
2.298221414141414,26.826444701797072,0.15092967393623552,26.90245926343819,4.873328554218065
2.3234437373737373,26.852678389851118,0.15286893409076682,27.616530365713043,4.996464207782047
2.3486660606060608,26.87859977842744,0.1547952354439058,28.326113002755797,5.120892632222267
2.3738883838383837,26.904216014497802,0.15670789013513775,29.03104938176891,5.246479578153693
2.399110707070707,26.9295340054094,0.15860626649406012,29.73119487298595,5.373100693729893
2.42433303030303,26.95456042942206,0.16048978640318506,30.42641730353762,5.500640775154548
2.4495553535353536,26.97930174568231,0.16235792269843502,31.11659628368172,5.62899306170169
2.4747776767676766,27.00376420366902,0.1642101966195451,31.80162256415307,5.758058577263593
2.5,27.02795385214233,0.16604617532009242,32.481397423419615,5.88774551873286
