z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.00299,11.18097936612249,0.040637538376821936,479.1401495018204,12.687847210373347
0.02821232323232323,16.109477558454447,0.01671193214345951,19.70744064419295,3.4829081873971375
0.05343464646464646,17.5440648015789,0.015487707823169179,40.32208262705464,2.432031767291196
0.0786569696969697,18.424584299928163,0.0156752555200902,33.34516061693691,4.177026725496895
0.10387929292929293,19.065380129347503,0.01602297516490814,25.54289569392423,4.036558258849127
0.12910161616161614,19.571876180098684,0.016011711246808693,20.96032005126465,3.201563272026742
0.15432393939393937,19.992238843624268,0.01595121417779246,18.44925029020273,2.592116885201325
0.1795462626262626,20.352377133679788,0.01592318219706034,16.977614760975253,2.3988124894826206
0.20476858585858584,20.66783838230368,0.015864802251457706,15.988480839330602,2.4722319621809685
0.22999090909090908,20.9487294256836,0.01576069376299804,15.200985162828104,2.6296361710998366
0.2552132323232323,21.202030390956043,0.015668894656954094,14.475801666735322,2.7789735710184096
0.28043555555555555,21.432791971432575,0.015676815556411643,13.747142757079832,2.892882983987229
0.30565787878787876,21.644802722036903,0.015858541942755194,12.988268717341704,2.971379966686877
0.330880202020202,21.840984263189014,0.016252003897050588,12.193103608967947,3.0232805684196227
0.3561025252525252,22.023638168553692,0.01685504489881208,11.366089534017947,3.0585488879239575
0.3813248484848485,22.19460789023995,0.017634657812942187,10.516541141651315,3.085428223225849
0.4065471717171717,22.355389681161427,0.01854170295272735,9.655545509313786,3.1096760325598507
0.4317694949494949,22.50721143343462,0.019524256404888213,8.794310428438651,3.1347318989796835
0.45699181818181817,22.65109040416135,0.020536279669226,7.943328167446261,3.1622426721530843
0.4822141414141414,22.78787647923052,0.02154166023367835,7.111989914712183,3.192645832378905
0.5074364646464646,22.918285193933453,0.022515128458570798,6.308443670130554,3.2256689543759975
0.532658787878788,23.042923301958478,0.02344154333772261,5.539580107764972,3.2606972208986105
0.5578811111111112,23.162308808288486,0.024314525107307833,4.811083348495542,3.297012559338834
0.5831034343434344,23.276886820142842,0.025134938139691365,4.127512869018663,3.3339304162914707
0.6083257575757576,23.38704219632315,0.025909428910644933,3.492398768597977,3.3708649356267766
0.6335480808080808,23.493109718262243,0.026649071404291434,2.9083411532014587,3.407349362913735
0.6587704040404041,23.59538232453529,0.027368109671718405,2.3771088538193577,3.4430316930373075
0.6839927272727273,23.694117819601644,0.028082773050780968,1.8997349768070626,3.4776589564753855
