z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.8857713131313132,24.383721072149225,0.03896217583275759,-1.0505888765225495,3.3732617233225417
0.9109936363636364,24.45972652492055,0.040492229009306165,-1.0474612865867707,3.4088443219102476
0.9362159595959596,24.533691015604692,0.04210919184132527,-0.9983775887075297,3.4422363127079554
0.9614382828282828,24.605692976821857,0.04379994846682358,-0.9062714070896101,3.473070911252645
0.9866606060606061,24.675806425511986,0.04555101538689062,-0.7740773081890862,3.5010812106267712
1.0118829292929292,24.74410161178789,0.04734934266391361,-0.6046990915675576,3.526099724172349
1.0371052525252524,24.81064551164171,0.04918276733537291,-0.400983700607111,3.5480550216827402
1.0623275757575759,24.875502199815205,0.051040225507103805,-0.16570017794875383,3.5669663092695236
1.087549898989899,24.93873313205281,0.052911820198495337,0.09847689074376842,3.5829366714157884
1.1127722222222223,25.00039735922866,0.05478881200059719,0.38897996825186193,3.5961455265007247
1.1379945454545455,25.06055169044253,0.0566635709894319,0.7033576855559697,3.606840686045967
1.1632168686868687,25.119250818174834,0.05852950914093469,1.039280956895451,3.6153302742244033
1.188439191919192,25.176547415660583,0.06038100232407488,1.394546531924074,3.6219746627531824
1.213661515151515,25.23249221442187,0.06221330659207017,1.7670783985314131,3.627178503871143
1.2388838383838383,25.287134068137693,0.06402247197269327,2.1549274169805956,3.631382895031967
1.2641061616161615,25.34052000758164,0.06580525644124477,2.5562695287788832,3.635057678158455
1.289328484848485,25.392695290151295,0.06755904240353258,2.9694028438067255,3.638693860166929
1.3145508080808082,25.4437034465227,0.06928175757065491,3.3927438687472073,3.642796137624811
1.3397731313131314,25.493586326161356,0.07097180158026585,3.8248231006629707,3.647875515239146
1.3649954545454546,25.542384142797463,0.07262797918737625,4.264280173074726,3.6544420239606743
1.3902177777777778,25.59013552049796,0.07424944037786077,4.709858708983182,3.662997568087909
1.415440101010101,25.636877540622024,0.07583562738451743,5.160401006348003,3.6740289594859163
1.4406624242424242,25.682645789707248,0.07738622831624492,5.614842656633889,3.6880012277222054
1.4658847474747474,25.72747440817168,0.07890113693619147,6.072207175949557,3.7053513236941
1.4911070707070706,25.771396139622357,0.08038041802736605,6.5316007106917855,3.726482356931946
1.516329393939394,25.814442380508343,0.08182427774526982,6.992206865049827,3.7517585191321214
1.5415517171717172,25.856643229838113,0.08323303835932565,7.453281685799135,3.7815008453580314
1.5667740404040404,25.89802753868635,0.08460711681394367,7.914148830112133,3.815983947996207
1.5919963636363637,25.938622959230365,0.08594700658496815,8.374194934272838,3.85543382719579
1.6172186868686869,25.97845599308578,0.08725326235996077,8.83286519488142,3.9000268175270474
1.64244101010101,26.01755203873955,0.08852648712572887,9.28965916910375,3.949889678245475
1.6676633333333333,26.055935437911536,0.0897673213001029,9.744126796529208,4.005100779393739
1.6928856565656565,26.093629520706987,0.09097643359499455,10.195864642062675,4.0656922839447756
1.7181079797979797,26.130656649450824,0.09215451334310573,10.644512356833289,4.131653182632829
1.7433303030303031,26.16703826112267,0.09330226406082404,11.089749352229232,4.202933006988623
1.7685526262626263,26.202794908334898,0.09442039805484878,11.531291680758232,4.279446029457198
1.7937749494949495,26.237946298816478,0.0955096319102309,11.968889116400751,4.361075757412873
1.8189972727272727,26.27251133338411,0.09657068272319028,12.402322426397797,4.447679538752274
1.844219595959596,26.306508142396932,0.09760426496381655,12.831400825938466,4.5390931176889735
1.8694419191919192,26.339954120703354,0.09861108787205677,13.255959606935438,4.635135006941313
1.8946642424242424,26.37286596110006,0.09959185330573944,13.675857931960165,4.735610573229996
1.9198865656565656,26.405259686330286,0.1005472539722207,14.090976784419988,4.840315763841149
1.9451088888888888,26.437150679655847,0.10147797198597187,14.501217066169222,4.9490404306144855
1.9703312121212122,26.468553714042447,0.1023846777033789,14.906497833933464,5.0615712325233435
1.9955535353535354,26.499482980001357,0.1032680287935182,15.30675466617123,5.1776941182097005
2.0207758585858584,26.529952112133547,0.10412866950992952,15.701938152284843,5.297196405227305
2.045998181818182,26.559974214423534,0.10496723013365844,16.092012496410312,5.419868483590642
2.071220505050505,26.589561884332348,0.10578432656224086,16.47695422835415,5.545505178072766
2.0964428282828282,26.618727235738092,0.10658056002300852,16.856751014594437,5.673906807233996
2.1216651515151517,26.647481920773707,0.10735651689222063,17.23140056261736,5.804879978119638
2.1468874747474747,26.675837150609922,0.10811276860416472,17.60090961221657,5.938238154623776
2.172109797979798,26.703803715231352,0.1088498716366127,17.965293007731404,6.073802035274481
2.197332121212121,26.731392002252555,0.10956836756091805,18.324572845543646,6.211399773149274
2.2225544444444445,26.758612014818592,0.11026878314666222,18.678777691486097,6.350867067163288
2.2477767676767675,26.785473388634777,0.11095163051214306,19.02794186313841,6.492047150375401
2.272999090909091,26.81198540816732,0.11161740731318057,19.372104772294502,6.634790697431305
2.298221414141414,26.838157022055768,0.11226659696373659,19.711310323182964,6.778955669940794
2.3234437373737373,26.863996857776538,0.11289966888271358,20.04560636230484,6.924407115548429
2.3486660606060608,26.889513235594567,0.11351707876205673,20.375044176020726,7.071016933741349
2.3738883838383837,26.914714181839116,0.11411926885192872,20.699678032276033,7.218663619056027
2.399110707070707,26.93960744153796,0.11470666825929628,21.01956476309267,7.367231990288376
2.42433303030303,26.96420049044202,0.11527969325674708,21.33476338468536,7.5166129125584265
2.4495553535353536,26.98850054647224,0.11583874759879065,21.645334752274376,7.666703017604219
2.4747776767676766,27.012514580617005,0.116384222843254,21.951341246869983,7.817404426448972
2.5,27.03624932730955,0.11691649867571614,22.252846491494264,7.9686244775706445
