z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
0.7092150505050505,23.813996149491814,0.02905185426744028,2.6532756171449274,0.8382149349095046
0.7344373737373737,23.905747116925383,0.0299213397325335,2.362558090361978,0.8711594523445092
0.759659696969697,23.994344554035024,0.030782363534060022,2.0789644625883814,0.9035674192463368
0.7848820202020202,24.07997800169197,0.03164290742477163,1.8022220538577773,0.9353103994738858
0.8101043434343435,24.162820411720674,0.03251089357102288,1.53210194511143,0.9663148622687134
0.8353266666666667,24.24303007791492,0.03339380414887482,1.2684087822897712,0.9965543430049985
0.8605489898989899,24.32075229010401,0.03429838165825933,1.0109728198490193,1.026041696995921
0.8857713131313132,24.396120758225504,0.03523040817357709,0.7596437230744217,1.0548216917172233
0.9109936363636364,24.469258844196062,0.03619456060003962,0.5142857540475732,1.0829640871142396
0.9362159595959596,24.54028063219429,0.037194337001577184,0.2747740469923386,1.1105572916781248
0.9614382828282828,24.60929186231687,0.03823204666206158,0.0409917413193908,1.1377026425004704
0.9866606060606061,24.67639074808933,0.03930885428360467,-0.18717221047389918,1.1645093322139308
1.0118829292929292,24.74166869474807,0.04042486708420484,-0.40982470455757025,1.1910899888038107
1.0371052525252524,24.805210932352903,0.04157925281966298,-0.6270697314685669,1.2175569019391812
1.0623275757575759,24.86709707549051,0.04277037699107931,-0.8390092961629655,1.2440188794321214
1.087549898989899,24.927401619463993,0.043995948588554934,-1.0457440839247827,1.2705787084857898
1.1127722222222223,24.98619438134288,0.04525316541950181,-1.2473739286668168,1.2973311880808818
1.1379945454545455,25.04354089299963,0.04653885208595958,-1.4439981283086736,1.3243616911996081
1.1632168686868687,25.09950275222335,0.04784958573914902,-1.6357156425392971,1.3517452088831425
1.188439191919192,25.154137937141215,0.04918180664221197,-1.8226252008529291,1.3795458227420963
1.213661515151515,25.207501088455075,0.05053191218183712,-2.0048253428798564,1.4078165488367214
1.2388838383838383,25.259643763388357,0.05189633422731779,-2.1824144083906485,1.436599494045454
1.2641061616161615,25.310614664721246,0.053271600639768144,-2.3554904906756913,1.465926266220096
1.289328484848485,25.360459847846087,0.054654382320653574,-2.524151364085507,1.4958185814909701
1.3145508080808082,25.409222908395435,0.05604152751295582,-2.6884943941992674,1.5262890157991171
1.3397731313131314,25.45694515266573,0.057430085191453546,-2.8486164372418403,1.5573418527525609
1.3649954545454546,25.50366575277586,0.058817319358550606,-3.004613733894408,1.5889739858296186
1.3902177777777778,25.54942188825464,0.06020071594828891,-3.1565818014620084,1.6211758393727584
1.415440101010101,25.594248875537314,0.061577983872886155,-3.304615327413464,1.6539322793488829
1.4406624242424242,25.638180286666024,0.06294705155253251,-3.4488080665477088,1.687223491170836
1.4658847474747474,25.681248058329615,0.0643060600706575,-3.589252743429254,1.7210258077289073
1.4911070707070706,25.723482592236955,0.06565335390664742,-3.7260409612453476,1.7553124759974144
1.516329393939394,25.764912847698145,0.06698747002389333,-3.8592631178459147,1.7900543550621648
1.5415517171717172,25.805566427181517,0.06830712593690953,-3.989008329416702,1.8252205421265248
1.5667740404040404,25.845469655523633,0.0696112072483067,-4.115364361991098,1.8607789260146317
1.5919963636363637,25.884647653389752,0.07089875503409676,-4.238417570816002,1.8966966699546928
1.6172186868686869,25.923124405512837,0.0721689533626285,-4.3582528474408555,1.9329406270711162
1.64244101010101,25.960922824179775,0.07342111715634014,-4.474953574290279,1.969477693131114
1.6676633333333333,25.99806480838048,0.0746546805442599,-4.588601586400808,2.006275101771764
1.6928856565656565,26.03457129899074,0.07586918580456052,-4.699277139947421,2.0433006677661267
1.7181079797979797,26.070462330319504,0.07706427295843193,-4.807058887149914,2.0805229839523456
1.7433303030303031,26.105757078316916,0.07823967004722612,-4.912023857128758,2.1179115773183224
1.7685526262626263,26.140473905708788,0.07939518410262525,-5.0142474422726995,2.155437029465562
1.7937749494949495,26.17463040429727,0.080530692803124,-5.113803389681509,2.193071066317359
1.8189972727272727,26.20824343464329,0.08164613679821028,-5.210763797256408,2.2307866215266334
1.844219595959596,26.241329163326046,0.08274151267333288,-5.30519911402454,2.2685578776062343
1.8694419191919192,26.2739030979578,0.08381686652325761,-5.397178144301828,2.306360288370895
1.8946642424242424,26.305980120114153,0.08487228809807494,-5.486768055318676,2.3441705858600064
1.9198865656565656,26.337574516327393,0.08590790548445469,-5.57403438795513,2.381966774514139
1.9451088888888888,26.3687000072769,0.08692388028426978,-5.659041070254398,2.4197281150117274
1.9703312121212122,26.399369775300173,0.08792040325317561,-5.7418504334065315,2.457435099838661
1.9955535353535354,26.42959649033688,0.08889769036280422,-5.8225232299165794,2.495069422363742
2.0207758585858584,26.45939233440962,0.0898559792517708,-5.901118653693177,2.5326139409264643
2.045998181818182,26.488769024737437,0.09079552603250501,-5.977694361814651,2.5700526392088006
2.071220505050505,26.51773783557011,0.09171660242290108,-6.052306497749526,2.607370583957594
