z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.289328484848485,25.3690333747209,0.0653006658823328,2.013969154686492,0.09416147572446654
1.3145508080808082,25.419299798952284,0.06685435781976627,1.972655620962255,0.09361735306637735
1.3397731313131314,25.468543290116816,0.06842009027470669,1.9328169603466279,0.09299183285401394
1.3649954545454546,25.51680006719784,0.06999541847922787,1.8943781440926608,0.09229158217749665
1.3902177777777778,25.564104525865936,0.0715779366455309,1.8572693728602474,0.0915231654751467
1.415440101010101,25.610489364101387,0.0731653037155597,1.8214256057630416,0.09069298228829474
1.4406624242424242,25.655985696610315,0.07475526364627914,1.786786139543639,0.08980721956055232
1.4658847474747474,25.70062315921861,0.07634566088014541,1.7532942319627056,0.08887181603244873
1.4911070707070706,25.744430004290155,0.07793445163874144,1.7208967642531496,0.08789243666933373
1.516329393939394,25.787433188093527,0.07951971164559368,1.6895439381375703,0.086874455382815
1.5415517171717172,25.829658450936005,0.08109964083920693,1.6591890034704546,0.08582294457509851
1.5667740404040404,25.87113039079158,0.08267256558512324,1.6297880130488225,0.08474267026202495
1.5919963636363637,25.91187253106659,0.08423693884062408,1.6012996015541787,0.08363809172177081
1.6172186868686869,25.95190738307597,0.08579133867065936,1.5736847859528524,0.08251336477767617
1.64244101010101,25.991256503740733,0.08733446546077844,1.546906784998145,0.0813723479619897
1.6676633333333333,26.02994054895898,0.08886513812361196,1.5209308557553567,0.08021861092471877
1.6928856565656565,26.0679793230565,0.0903822895505257,1.4957241453133088,0.07905544455242317
1.7181079797979797,26.10539182467793,0.09188496151978913,1.4712555560579168,0.07788587234825699
1.7433303030303031,26.142196289441003,0.09337229923698226,1.4474956230723024,0.07671266269851267
1.7685526262626263,26.178410229642953,0.09484354565223763,1.4244164023890868,0.07553834171414532
1.7937749494949495,26.214050471277947,0.09629803567200598,1.4019913689678378,0.07436520639072187
1.8189972727272727,26.249133188597003,0.09773519035995268,1.3801953233984716,0.07319533787625508
1.844219595959596,26.283673936418953,0.0991545112019835,1.3590043064407382,0.07203061467645082
1.8694419191919192,26.317687680379354,0.10055557449384146,1.3383955206137204,0.07087272566086132
1.8946642424242424,26.35118882528618,0.10193802589585776,1.3183472581334095,0.06972318276219902
1.9198865656565656,26.384191241733532,0.10330157518790588,1.298838834575393,0.06858333328542077
1.9451088888888888,26.41670829111088,0.10464599124808638,1.2798505277088705,0.06745437176385939
1.9703312121212122,26.448752849131385,0.10597109727087227,1.261363521006883,0.0663373513170113
1.9955535353535354,26.480337327991474,0.10727676623410244,1.243359851393471,0.0652331944788604
2.0207758585858584,26.511473697263288,0.10856291661911714,1.2258223608337366,0.06414270347773073
2.045998181818182,26.54217350361221,0.10982950838425402,1.208734651416089,0.06306656995834635
2.071220505050505,26.572447889423515,0.11107653918874831,1.1920810436132383,0.06200538414498934
2.0964428282828282,26.602307610414474,0.11230404086159804,1.175846537440442,0.060959643450962595
2.1216651515151517,26.631763052301416,0.11351207610809458,1.1600167762585707,0.05992976054469486
2.1468874747474747,26.66082424658589,0.11470073544534397,1.1445780129973782,0.058916070887089514
2.172109797979798,26.689500885518246,0.11587013435713212,1.1295170785953197,0.0579188397575206
2.197332121212121,26.71780233629142,0.11702041065784757,1.1148213524715527,0.056938268788269526
2.2225544444444445,26.745737654514922,0.11815172205479971,1.1004787348694764,0.055974502028956874
2.2477767676767675,26.77331559701377,0.11926424389810673,1.0864776209184495,0.05502763156326763
2.272999090909091,26.8005446339939,0.12035816710733431,1.0728068762840914,0.05409770270125254
2.298221414141414,26.82743296061276,0.1214336962642027,1.0594558142813317,0.05318471877033742
2.3234437373737373,26.853988507990245,0.12249104786091837,1.0464141743452735,0.052288645528496484
2.3486660606060608,26.8802189536932,0.12353044869400252,1.0336721017537327,0.05140941522229129
2.3738883838383837,26.906131731723573,0.12455213439385963,1.021220128516124,0.05054693031241367
2.399110707070707,26.931734042038787,0.1255563480807389,1.0090491553441772,0.0497010668882823
2.42433303030303,26.957032859630353,0.1265433391381802,0.9971504346257132,0.0488716777928895
2.4495553535353536,26.98203494318555,0.12751336209548203,0.9855155543389151,0.04805859547784492
2.4747776767676766,27.006746843354385,0.1284666756111943,0.974136422837151,0.04726163460792368
2.5,27.031174910643895,0.129403541550085,0.968509802388049,0.04686780545500077
