z,m_b_mean,m_b_sigma,dm_b_dz_mean,dm_b_dz_sigma
1.3397731313131314,25.483457574960504,0.08919498977623841,0.42977850378098,3.066471625673366
1.3649954545454546,25.53104288752989,0.090697783257821,0.9173154225778023,3.0015069920622794
1.3902177777777778,25.57764474202785,0.09219700157059546,1.4256629252691488,2.941485409840331
1.415440101010101,25.62330007077597,0.09369518472177935,1.9533273537279965,2.887250395587164
1.4406624242424242,25.668043942745776,0.0951945215638922,2.498881789601553,2.8396232386414995
1.4658847474747474,25.711909674291395,0.09669686396147383,3.060964418769001,2.7993860401152046
1.4911070707070706,25.754928932859094,0.09820374478517285,3.6382767453282434,2.7672620548836484
1.516329393939394,25.797131834005068,0.09971639817618766,4.22958170682679,2.7438944117371427
1.5415517171717172,25.838547032109144,0.10123578108384161,4.83370172705974,2.7298248781235386
1.5667740404040404,25.87920180519239,0.10276259541183484,5.449516732693985,2.725474752549819
1.5919963636363637,25.919122134238346,0.10429731030614561,6.0759621533082715,2.731130072391917
1.6172186868686869,25.958332777398958,0.10584018423782045,6.71202691990013,2.7469330275565107
1.64244101010101,25.99685733944348,0.10739128661184656,7.356751473706488,2.7728807798141584
1.6676633333333333,26.03471833678153,0.10895051868874878,8.009225794822521,2.808831930662498
1.6928856565656565,26.071937258367726,0.1105176336491504,8.668587458285188,2.8545198722638125
1.7181079797979797,26.108534622771632,0.11209225566860043,9.33401972383509,2.9095714275039333
1.7433303030303031,26.14453003167401,0.1136738979029168,10.004749664373767,2.9735287041702323
1.7685526262626263,26.17994222003297,0.11526197931403151,10.680046337128447,3.0458720095034058
1.7937749494949495,26.21478910314238,0.11685584029307777,11.359219000681824,3.1260419375361863
1.8189972727272727,26.24908782079248,0.11845475706118147,12.041615380290837,3.2134592242559026
1.844219595959596,26.282854778723504,0.12005795484905041,12.72661998329123,3.3075415204960867
1.8694419191919192,26.316105687552945,0.1216646198739645,13.413652465844294,3.4077167432332085
1.8946642424242424,26.348855599342656,0.12327391014721994,14.102166051820804,3.5134330642065668
1.9198865656565656,26.381118941960413,0.12488496515664126,14.79164600422431,3.6241658584927214
1.9451088888888888,26.412909551381194,0.126496914477634,15.481608149221278,3.7394220757365444
1.9703312121212122,26.444240702061624,0.128108885372698,16.171597452564527,3.8587425408434166
1.9955535353535354,26.47512513551398,0.12972000944362533,16.861186647959958,3.9817026707036773
2.0207758585858584,26.505575087194973,0.13132942840306325,17.549974916730335,4.107912036850363
2.045998181818182,26.53560231181998,0.1329362990330412,18.237586617967267,4.23701313182941
2.071220505050505,26.56521810720231,0.1345397973976873,18.923670068230503,4.368679623324887
2.0964428282828282,26.594433336713607,0.13613912237596548,19.607896369746797,4.502614312649136
2.1216651515151517,26.623258450452262,0.13773349857807504,20.289958285975075,4.638546956736708
2.1468874747474747,26.651703505202967,0.1393221787063604,20.969569163339603,4.776232066197802
2.172109797979798,26.679778183263704,0.14090444541835756,21.646461897881967,4.915446755668212
2.197332121212121,26.707491810211216,0.14247961274610663,22.320387945547523,5.05598869527976
2.2225544444444445,26.734853371673083,0.14404702712219097,22.991116374796675,5.1976741919774785
2.2477767676767675,26.761871529166296,0.1456060680592439,23.658432960217457,5.3403364150887995
2.272999090909091,26.788554635062802,0.1471561485259485,24.322139315809654,5.483823770651731
2.298221414141414,26.814910746734636,0.14869671505892695,24.982052066611676,5.627998422412455
2.3234437373737373,26.840947639929382,0.15022724764640594,25.638002057348828,5.772734953214389
2.3486660606060608,26.866672821423727,0.1517472594161894,26.289833596793073,5.917919158032135
2.3738883838383837,26.892093540998772,0.1532562961573009,26.937403736541523,6.063446958634906
2.399110707070707,26.917216802778057,0.15475393570167995,27.58058158294009,6.209223429410886
2.42433303030303,26.94204937596705,0.15623978718953685,28.219247640901553,6.355161923968189
2.4495553535353536,26.96659780502999,0.15771349023941098,28.85329318839273,6.501183292550252
2.4747776767676766,26.990868419337577,0.15917471404159594,29.48261968039174,6.647215180924247
2.5,27.014867342316407,0.16062315639143948,30.107138181145594,6.793191402124098
